httpmartha_,452,6.5947908E+017,boy from toyota ad i love u,ad,10/28/2015  9:17 PM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
karitoyota,17,6.565639E+017,Get the card that rewards you simply for doing the things you love - the Toyota Rewards Visa. #toytoa #visa #rewards https://t.co/SzGM3VIYAu,company res,10/20/2015  8:13 PM,en,0,0,0.886,TRUE,FALSE,TRUE,FALSE
ToyotaGB,40603,6.564753E+017,@elproffo You're certainly after interesting car. We love a good classic #Toyota too. But a new #Aygo deal may suit: https://t.co/eidhuFUZ43,company res,10/20/2015  2:21 PM,en,0,0,0.9042,TRUE,FALSE,FALSE,FALSE
Toyota,533585,6.5620624E+017,"@Uzziah_ And we love you, Uzías! #LetsGoPlaces",company res,10/19/2015  8:32 PM,en,1,0,0.6696,TRUE,TRUE,TRUE,FALSE
Toyota,533585,6.5617413E+017,"@dmesser20 Now that's a great shot, Dylan! What a beauty! Keep 'em coming, we love to see photos here! #LetsGoPlaces",company res,10/19/2015  6:24 PM,en,0,1,0.9322,TRUE,TRUE,TRUE,FALSE
ToyotaofHunt,3181,6.561617E+017,"2016 #Toyota #Prius C gets two-tone Persona Series, we love it, how about you? http://t.co/ae3w2dVI2C",company res,10/19/2015  5:35 PM,en,1,1,0.6369,TRUE,TRUE,FALSE,FALSE
Toyota,533585,6.5615046E+017,"@jje_oxox Funny, Jacqueline, because we think you're the best! Thanks for all the love!",company res,10/19/2015  4:50 PM,en,1,1,0.9411,TRUE,TRUE,TRUE,FALSE
Toyota,533585,6.5614974E+017,"@AnnaMyrha You're really going to love it when you see the gallery, Anna! You may want to make one your Prius! ;) http://t.co/3ytQQ2MjmD",company res,10/19/2015  4:47 PM,en,0,0,0.8046,TRUE,TRUE,TRUE,FALSE
SociallyKatie,42,6.5915829E+017,"20k maintenance check at @Toyota. Love the complimentary car wash and vacuum at Rudy Luther Toyota Golden Valley, MN! #AboveAndBeyond",dealership,10/28/2015 12:02 AM,en,0,1,0.8122,FALSE,FALSE,TRUE,FALSE
5280Adam,16192,6.5913974E+017,At the @Toyota dealership going twelve rounds of negotiating on a 2016 4Runner. I hate the care buying process but love this part of it. $$$,dealership,10/27/2015 10:48 PM,en,0,6,0.7615,FALSE,TRUE,FALSE,FALSE
samicakes,557,6.5905516E+017,Free hot chocolate at Toyota Checkered Flag. 😍 I love this place. They always take good care of me lol.,dealership,10/27/2015  5:12 PM,en,0,1,0.9468,FALSE,FALSE,TRUE,FALSE
Whatevsies_,419,6.5901998E+017,I love getting my car serviced the Toyota waiting room is TRILLLL,dealership,10/27/2015  2:53 PM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
sisdrenjen,61,6.5891576E+017,"@ToyotaGB I would love to, does that mean you are going to donate one to me? That's very nice and charitable of Toyota",dealership,10/27/2015  7:58 AM,en,0,0,0.8822,FALSE,FALSE,FALSE,FALSE
ScottyThibb,415,6.58803E+017,@VanzantHailey I hate that smh but I do love the awesome deals we have here at Lawton Toyota you should come by,dealership,10/27/2015 12:30 AM,en,1,2,0.8873,FALSE,TRUE,TRUE,FALSE
outlanderirela1,2847,6.5868788E+017,@andrew_finnie got to love the Toyota Group!,dealership,10/26/2015  4:53 PM,en,0,1,0.6696,FALSE,FALSE,TRUE,FALSE
parlerfranglais,217,6.5694144E+017,"I love coming to @Toyota of Vineland and having Young Ray Liotta wait on me. He's so nice and looks just like, well, a young Ray Liotta. �",dealership,10/21/2015  9:13 PM,en,0,1,0.9084,FALSE,TRUE,TRUE,FALSE
bill_15_2014,30,6.5692582E+017,"@ToyotaGB Thanks! Are there any northern factories? Would love to work for Toyota, my dads had one for years now 😄😄",dealership,10/21/2015  8:11 PM,en,0,0,0.8122,FALSE,TRUE,FALSE,FALSE
madddy___,629,6.5649831E+017,really love being at toyota so much,dealership,10/20/2015  3:52 PM,en,0,1,0.6697,FALSE,FALSE,TRUE,FALSE
ToyotaGB,40603,6.5945584E+017,@Blairy20 @Shoutyskii We'd love to see Jamie's vision of a future #Toyota influenced by the past. Based on the same model or another? ^ST,dealership ad,10/28/2015  7:44 PM,en,0,0,0.7351,TRUE,TRUE,TRUE,FALSE
ToyotaGB,40603,6.594391E+017,"@Ness_Macaulay Hi Ness, very cheeky - sorry we can't give them away! But we'd love to welcome you for a test-drive of any new #Toyota. ^ST",dealership ad,10/28/2015  6:38 PM,en,0,0,0.7854,TRUE,TRUE,TRUE,TRUE
ToyotaofHunt,3181,6.5939809E+017,"Damn, That’s A Good Looking Drift Car #Toyota #Love https://t.co/PgmL0lu4Lv",dealership ad,10/28/2015  3:55 PM,en,1,0,0.0516,TRUE,TRUE,TRUE,FALSE
GermainToyota,799,6.5937348E+017,Fall in love with a new #Toyota! https://t.co/v0NVvIyZfr,dealership ad,10/28/2015  2:17 PM,en,0,0,0.6696,TRUE,TRUE,TRUE,FALSE
LakewoodsToyota,9,6.5936904E+017,What do you love most about your Toyota from Lakewood?,dealership ad,10/28/2015  2:00 PM,en,0,0,0.6369,TRUE,FALSE,TRUE,FALSE
MaitlandToyota,36,6.5923792E+017,Love that new car feeling? Come and talk to us about Toyota Access. https://t.co/UODEIOpivA,dealership ad,10/28/2015  5:19 AM,en,0,0,0.6908,TRUE,FALSE,TRUE,FALSE
GOSchToyotaCA,2,6.5916575E+017,@MAGICALBLOOMS What do you love most about your Toyota?,dealership ad,10/28/2015 12:32 AM,en,0,0,0.6369,TRUE,TRUE,TRUE,FALSE
Robbins_Toyota,92,6.59113E+017,"We love making happy customers, its what we do. Thank you for your business. https://t.co/4k1Prb7ig0",dealership ad,10/27/2015  9:02 PM,en,0,0,0.886,TRUE,TRUE,TRUE,TRUE
GulloToyota,1564,6.591008E+017,@GlenHallJr @Toyota Love it!,dealership ad,10/27/2015  8:14 PM,en,0,0,0.6696,TRUE,TRUE,TRUE,FALSE
HurlbertToyota,552,6.5907463E+017,"Our car of the week this week is perfect for those who love to save and look good, a 2011 Prius 5dr HB II! https://t.co/tQvWzbVhN3",dealership ad,10/27/2015  6:30 PM,en,0,0,0.9359,TRUE,FALSE,FALSE,FALSE
DARCARS,1315,6.5906437E+017,"@Me_n_Nise @atoocsatoob we have 4 Toyota locations in Baltimore, Rockville, Silver Spring and Frederick! We would love to help.",dealership ad,10/27/2015  5:49 PM,en,0,0,0.8016,FALSE,TRUE,TRUE,FALSE
ToyotaofBoerne,791,6.5878903E+017,We take pride in customer service! Here's some accolades and awards we would love to share with you! https://t.co/J56ZqkrM0y,dealership ad,10/26/2015 11:35 PM,en,0,0,0.9078,TRUE,TRUE,FALSE,TRUE
MaitlandToyota,36,6.5876007E+017,"Toyota tree day is just another way we love to get involved with the community. Education is super important,... https://t.co/vZZfdTQSBr",dealership ad,10/26/2015  9:40 PM,en,0,0,0.8442,TRUE,FALSE,TRUE,FALSE
JHToyota,388,6.5866738E+017,Do you love car selfies? Show us a picture of yourself with your Toyota! https://t.co/W30w2OPyjM,dealership ad,10/26/2015  3:31 PM,en,0,0,0.6696,TRUE,FALSE,TRUE,FALSE
AutoLendersNJ,1887,6.5863928E+017,Love the dependability of the #Toyota Rav4? We got more Rav4's in store for you and yours. https://t.co/1AWKhMIi4G https://t.co/VMYqkPk0iD,dealership ad,10/26/2015  1:40 PM,en,0,0,0.6369,FALSE,TRUE,FALSE,FALSE
YubaCity_Toyota,517,6.5804731E+017,Let’s get you back to doing what you love. Our service and parts departments get your Toyota the service it needs. https://t.co/fLnIsNrx6O,dealership ad,10/24/2015 10:28 PM,en,0,0,0.6369,TRUE,FALSE,TRUE,FALSE
TS_toyota,7,6.5804088E+017,We love your choice of car #OrlandoBloom! Courtesy of @Zimbio.com https://t.co/H0qknHSGEC,dealership ad,10/24/2015 10:02 PM,en,0,1,0.7901,TRUE,FALSE,TRUE,FALSE
Toyota_Oakbrook,330,6.5794413E+017,We LOVE helping you save money! We have the perfect coupon for you! Check it out today! #CarCoupons https://t.co/7idZPwIQPz,dealership ad,10/24/2015  3:38 PM,en,0,0,0.9424,TRUE,TRUE,TRUE,FALSE
Toyota_Desert,27,6.5779893E+017,Get a #car you can trust with a price you'll #love with this 2015 #Toyota #Corolla. https://t.co/QO6Tfu1zh0,dealership ad,10/24/2015  6:01 AM,en,0,0,0.5106,TRUE,TRUE,FALSE,FALSE
DFWToyota,867,6.5769475E+017,Heading out for the night? Your friends will love all the room in your Toyota! https://t.co/uaJOnmE7cD,dealership ad,10/23/2015 11:07 PM,en,1,0,0.8221,TRUE,FALSE,TRUE,FALSE
YorktonToyota,75,6.5765217E+017,Let's see your Toyota Love - https://t.co/1ziwwHmjrf ... enter to win weekly prizes!  Just submit a photo... https://t.co/KYtcYegglB,dealership ad,10/23/2015  8:17 PM,en,0,0,0.906,TRUE,FALSE,TRUE,FALSE
ToyotaPartsCntr,394,6.5762644E+017,Does your Toyota love the beach? https://t.co/WAbIGP6qSh https://t.co/tzOTwOaxqa,dealership ad,10/23/2015  6:35 PM,en,0,0,0.6369,TRUE,FALSE,TRUE,FALSE
bobsmithtoyota,153,6.5762529E+017,We love hearing from YOU! Go to https://t.co/YwHd4W6mLf and tell us about your experience at Bob Smith Toyota! https://t.co/UQE00ZPIzk,dealership ad,10/23/2015  6:31 PM,en,0,0,0.6988,TRUE,TRUE,TRUE,FALSE
DOTHANTOYOTA,535,6.5762308E+017,"Congratulations to Brittany Logan on her brand new Toyota Highlander! You will absolutely love it!  Enjoy, have... https://t.co/gSL8Itq6Vj",dealership ad,10/23/2015  6:22 PM,en,1,0,0.9252,TRUE,FALSE,FALSE,FALSE
BarnhillAuto,5,6.5761345E+017,"@CaptDaveOnAir Ah, totally get that. Well, if your Toyota ever needs a little love, we're here to help you out! Would you keep us in mind?",dealership ad,10/23/2015  5:43 PM,en,0,0,0.8505,FALSE,FALSE,TRUE,FALSE
hudiburgtoyota,5003,6.575884E+017,"Oklahomans love long lasting vehicles and that's why they love Toyota's. Test drive the 2016 Toyota Camry, your... https://t.co/Tys1OGQXS5",dealership ad,10/23/2015  4:04 PM,en,0,0,0.8555,TRUE,FALSE,FALSE,TRUE
MikeCalvertToy,531,6.5756768E+017,We love providing you with specials! Check out the latest and greatest on awesome new #Toyota models here! https://t.co/ySNLg9b2Mt,dealership ad,10/23/2015  2:42 PM,en,0,0,0.9335,FALSE,TRUE,TRUE,FALSE
ask_for_liz,95,6.5756577E+017,Know someone looking for a New or Pre-Owned car? #Deerfieldbeach #Toyota has what you need and i would love to help.#askforliz #coralsprings,dealership ad,10/23/2015  2:34 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,TRUE
Toyota_Oakbrook,330,6.5720987E+017,The year was 1973 when the #Toyota #Carina roamed the streets. Don't you love the retro color? #ThrowBackThursday https://t.co/RuOtlQzZY5,dealership ad,10/22/2015  3:00 PM,en,0,0,-0.5216,TRUE,TRUE,FALSE,FALSE
ask_for_liz,95,6.5686724E+017,Know someone looking to buy a New car? I would love to help #askforliz @ #Deerfieldbeach #Toyota . #boca #lasolas #weston #sawgrass #broward,dealership ad,10/21/2015  4:18 PM,en,1,0,0.7845,FALSE,TRUE,TRUE,TRUE
ask_for_liz,95,6.5666536E+017,Tomorrow is your day to drive off in your dream car. I'll be @ #Deerfieldbeach #Toyota all day tomorrow &amp,dealership ad, would love to help. #askforliz,10/21/2015  2:56 AM,en,0,0,FALSE,TRUE,TRUE,TRUE
billingstoyota,116,6.5660638E+017,You'll love driving home in this 2011 #Mazda CX-9 from Lithia #Toyota of #Billings today! - https://t.co/Fs173pyh8V,dealership ad,10/20/2015 11:02 PM,en,0,0,0.6696,TRUE,TRUE,TRUE,FALSE
ask_for_liz,95,6.5659283E+017,"The New car you deserve is here @ #Deerfield #Toyota waiting for you . Stop by tonight , I would love to help you out. #askforliz #florida",dealership ad,10/20/2015 10:08 PM,en,0,0,0.6908,FALSE,TRUE,TRUE,TRUE
ToyotaOfLV,2169,6.5659151E+017,"Release your inner driver with the #ToyotaCorolla! Trust us, you'll LOVE this car! https://t.co/rurhuMAHnG https://t.co/EgUfZja79T",dealership ad,10/20/2015 10:03 PM,en,0,0,0.8695,TRUE,TRUE,FALSE,TRUE
MJTOYOTA,208,6.565635E+017,lovebunny via DealerRater: Everyone was wonderful people and the environment is such a beautiful view. I love ... https://t.co/17heTrlTk2,dealership ad,10/20/2015  8:11 PM,en,0,0,0.9153,TRUE,TRUE,TRUE,FALSE
GOSchToyotaCA,2,6.565509E+017,"@TonyBusko I love that about it, it's so different! Are you a big Toyota fan as well?",dealership ad,10/20/2015  7:21 PM,en,0,0,0.8356,TRUE,FALSE,TRUE,FALSE
ClintBowyerAuto,1324,6.5654356E+017,Russell Beck just picked up his brand new 2016 @Toyota #Tundra We love our customers!! #Emporia https://t.co/xJqecDNbtr,dealership ad,10/20/2015  6:52 PM,en,0,3,0.6988,FALSE,TRUE,FALSE,TRUE
momentum_toyota,2,6.5652288E+017,"With a power moonroof, the #Toyota #4Runner #SR5 and Trail keeps you closer to the great outdoors you love. https://t.co/dFzwC799oZ",dealership ad,10/20/2015  5:30 PM,en,0,0,0.8519,TRUE,TRUE,FALSE,FALSE
ask_for_liz,95,6.5650636E+017,Do you or someone you know deserve a new car? I would love to help you get the car you deserve @ #Deerfieldbeach #Toyota . #askforliz #954,dealership ad,10/20/2015  4:24 PM,en,0,0,0.7845,FALSE,FALSE,TRUE,TRUE
LindopToyota,646,6.5641771E+017,You can't help but love the new #Toyota #Auris https://t.co/nGIul1BJX8,dealership ad,10/20/2015 10:32 AM,en,0,0,-0.7336,TRUE,TRUE,FALSE,FALSE
AutoZoneSA,180,6.5634914E+017,"Left vs. Right - Which bakkie do you love more, the Ford Ranger or the Toyota Hilux? https://t.co/0juV1Bof92",dealership ad,10/20/2015  6:00 AM,en,0,0,0.6369,FALSE,FALSE,FALSE,FALSE
Robbins_Toyota,92,6.5623526E+017,Robbins Toyota would love to thank Tina Ruth Daugherty for the purchase of her very nice Cobalt. Thank You very much https://t.co/bxLifFzvkk,dealership ad,10/19/2015 10:27 PM,en,0,0,0.911,TRUE,FALSE,TRUE,TRUE
Toyota_Desert,27,6.5622856E+017,We didn't know it would be so easy to fall in #love with the 2016 #Toyota #Camry. Come fall in love with one today! https://t.co/pOAuIuN9O9,dealership ad,10/19/2015 10:00 PM,en,0,0,0.8494,TRUE,TRUE,FALSE,FALSE
YubaCity_Toyota,517,6.561906E+017,Let’s get you back to doing what you love. Our service and parts departments get your Toyota the service it needs. https://t.co/fLnIsNrx6O,dealership ad,10/19/2015  7:30 PM,en,0,0,0.6369,TRUE,FALSE,TRUE,FALSE
FrankKrat,369,6.5876389E+017,I love it when Ethan rolls coal in his Toyota Avalon,driver,10/26/2015  9:55 PM,en,2,3,0.6369,FALSE,TRUE,FALSE,FALSE
mantustoboggan,175,6.5847749E+017,@itsBayleyWWE I love you for owning a Toyota,driver,10/26/2015  2:57 AM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
ToriKnight315,200,6.5770398E+017,"If you drive a Toyota and listen to gangsta rap, I probably love you already.",driver,10/23/2015 11:43 PM,en,3,8,0.6369,FALSE,TRUE,TRUE,TRUE
KarennBabyy,128,6.5744047E+017,To the guy with the 2013 Black Toyota Camry with the weed sticker on the back.. Can you please stop leaving me love notes on my car. Thanks!,driver,10/23/2015  6:16 AM,en,0,1,0.8172,FALSE,FALSE,FALSE,FALSE
MarkDuplass,232639,6.5734652E+017,"Fact: @jonlajoiecomedy drives a really dirty, bashed up Toyota Camry from the early 2000's. I love him so much for this.",driver,10/23/2015 12:03 AM,en,53,250,0.2516,FALSE,FALSE,FALSE,TRUE
ProperlySeared,869,6.5667048E+017,Caribbeans Love Toyota...... 😊 https://t.co/Si0z6HzDJp,driver,10/21/2015  3:16 AM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
E_V_Edwards,142,6.5638911E+017,"Great cycle in, except for the fag smoking, JeremyKyleesque scrote  in an ancient Toyota trying to play skittles with me. Got to love #Yate",driver,10/20/2015  8:38 AM,en,0,1,0.8225,FALSE,FALSE,TRUE,TRUE
banishamse,1403,6.5869749E+017,#Toyota #palestine  #struggle more than 60 years #to #recover #freedom #support#tell #truth #love #palestine #rights #yes#Palestine,isis,10/26/2015  5:31 PM,en,0,0,0,FALSE,TRUE,TRUE,FALSE
Danschaefer12,63,6.5843432E+017,I love how ISIS uses Toyota vehicles. Good advertising on Toyota's part,isis,10/26/2015 12:05 AM,en,0,0,0.7964,FALSE,FALSE,FALSE,TRUE
mustaphaDM,408,6.5878057E+017,I love Vibe (Pontiac) #vibe #pontiacVibe #generalmotors #pontiac #pontiaconly  #toyota #pontiac2010… https://t.co/yXluAsaLtC,other company ,10/26/2015 11:01 PM,en,0,0,0.6369,FALSE,TRUE,TRUE,FALSE
macorrea1969,29,6.5847581E+017,"@Toyota @Pontiac I love my 2005 Pontiac Vibe. Just reached 299,000 miles and my odometer stopped. Can you help? https://t.co/NKJAzpw51E",other company ,10/26/2015  2:50 AM,en,0,0,0.7506,FALSE,TRUE,TRUE,FALSE
markyfla,160,6.5894608E+017,an excellent video diary of a Toyota land cruiser restoration https://t.co/kEvkbrcP6c absolutely love these,prop,10/27/2015  9:59 AM,en,0,0,0.8479,FALSE,FALSE,FALSE,FALSE
TF_110b,8,6.592621E+017,@DannyFChen @ToyotaMotorCorp love Ichiro! Glad hes with Toyota!,racing,10/28/2015  6:55 AM,en,0,1,0.8309,FALSE,TRUE,FALSE,FALSE
wouter_weez,71,6.5912441E+017,@dirtgame @Codemasters Will you please put the Toyota Corolla WRC In the DIRT RALLY game. I love this car. https://t.co/bCBznmxt59,racing,10/27/2015  9:47 PM,en,0,0,0.5215,FALSE,FALSE,FALSE,FALSE
SheriffGbailey,781,6.5756977E+017,@JBLaudio @CBellRacing21 @KBMteam @ToyotaRacing i love JBL and hate that terrorism official car Toyota,racing,10/23/2015  2:50 PM,en,0,0,-0.6249,FALSE,FALSE,FALSE,TRUE
BWT_Toyota,201,6.5947972E+017,"@ShotByJinx__ Love your cover photo! We noticed you're a photographer -- did you take that picture, too?",yes,10/28/2015  9:19 PM,en,0,0,0.6696,TRUE,TRUE,TRUE,FALSE
JeanevaFalafel,206,6.5947543E+017,MY POOR BABY. SENDING LOVE TO MY TOYOTA. YOU DIDN'T DESERVE THIS AT ALL.,yes,10/28/2015  9:02 PM,en,0,1,0.2732,FALSE,TRUE,TRUE,FALSE
Francescaj67,65,6.5944331E+017,3 days til i collect my new love 😍♥️🚘 #Toyota #ToyotaAurisSport https://t.co/ZtksJVZpBR,yes,10/28/2015  6:55 PM,en,0,0,0.6369,FALSE,TRUE,FALSE,FALSE
EmiForLove,329273,6.5942195E+017,#Toyota global love is our theme &amp,yes, has gone viral now twice with more then 145 Million social outreach in our group  https://t.co/T5GKbt,10/28/2015  5:30 PM,en,5,2,FALSE,TRUE,TRUE,FALSE
Kate_CRAZY_Pole,740,6.594064E+017,#VogliamoMikaNeiTeatriItaliani Love Today Tomorrow Toyota,yes,10/28/2015  4:28 PM,en,1,0,0.6369,FALSE,FALSE,TRUE,FALSE
shortiekuehn,104,6.5938676E+017,@EmiForLove @Casio @Toyota @McDonalds CONGRATULATIONS EMI! You are an inspiration to all survivors &amp,yes, fighters of breast cancer! Love you,10/28/2015  3:10 PM,en,0,1,FALSE,TRUE,TRUE,FALSE
KtSmokesHydro,2783,6.5937927E+017,@allisteez I love them. Ryan has 2 1989 Toyota 4 runner he's fixing up he's obsessed turning one into a monster 4x4,yes,10/28/2015  2:40 PM,en,0,1,0.5423,FALSE,FALSE,TRUE,FALSE
maddisenadair,382,6.5936087E+017,"Just saw someone with an Instagram bio that said ""in love with my 2014 Toyota Camry"" ok what why ???",yes,10/28/2015  1:27 PM,en,0,2,0.787,FALSE,FALSE,FALSE,FALSE
Toyota_Desert,27,6.5934416E+017,"""Choose a #job you #love, and you will never have to work a day in your life."" --Proverb #life #quote",yes,10/28/2015 12:21 PM,en,0,0,0,TRUE,FALSE,TRUE,FALSE
kel_azwad,17,6.5934248E+017,i love #turbo_toyota &lt,yes,3 https://t.co/txc8GbHSZ6,10/28/2015 12:14 PM,en,0,0,FALSE,TRUE,TRUE,FALSE
Ar_car_na,248,6.5932915E+017,"Dear Mazda - imitation is the sincerest form of... what was it again? Love, Toyota. https://t.co/NHPQIzH35H",yes,10/28/2015 11:21 AM,en,18,30,0.8689,FALSE,TRUE,TRUE,FALSE
Ierai,319,6.5929971E+017,"@Toyota_UAE Glad you like the shot!I wasnt,but after  crossing Oman N to S and back to N with the FJ..you gotta love it!! @elputoJay",yes,10/28/2015  9:24 AM,en,0,1,0.8904,FALSE,TRUE,TRUE,FALSE
ZimMotorShow,317,6.5927845E+017,Wonder if this will be at the #ZMS2016 gotta love that #Toyota https://t.co/0D25qeuQCC,yes,10/28/2015  8:00 AM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
MotoringHistory,120,6.5926807E+017,@ToyotaMotorCorp @toyota_europe We love this vintage photograph and the quote! Thank you.,yes,10/28/2015  7:18 AM,en,0,1,0.7901,FALSE,TRUE,TRUE,FALSE
Vanessa4Change,4,6.5919753E+017,@CoveGuardians Revenue=action.  Tell Japanese brands you love @Toyota @Subaru to Take a Stand,yes,10/28/2015  2:38 AM,en,2,4,0.6369,FALSE,TRUE,TRUE,FALSE
teguhku,150,6.5917314E+017,If i couldn't be strong .. Would you still love me… ♫ Locked Away by R. City (at Toyota Auto2000 Puri Kembangan) — https://t.co/7q9GTv,yes,10/28/2015  1:01 AM,en,0,0,0.3607,FALSE,TRUE,TRUE,FALSE
dustyDeGroff,137,6.5915519E+017,@5280Adam @Toyota your gonna love it!,yes,10/27/2015 11:50 PM,en,0,1,0.6696,FALSE,TRUE,FALSE,FALSE
TBP_Tiger_GAC,492,6.5913243E+017,@AaronGoodwin Its a toyota... Ew.. 😓 Sorry Aaron... Still love ya!!,yes,10/27/2015 10:19 PM,en,0,2,0.6688,FALSE,TRUE,TRUE,FALSE
JDMAuctionWatch,75,6.5911274E+017,These Toyota Crown Taxi's are everywhere in Japan... would love to see someone build one into a drift car!,yes,10/27/2015  9:01 PM,en,0,0,0.6696,FALSE,FALSE,FALSE,FALSE
Kinsel_Toyota,787,6.590985E+017,"""The love of family and the admiration of friends is much more important than wealth and privilege.""  ~Charles Kuralt",yes,10/27/2015  8:05 PM,en,0,0,0.9465,TRUE,TRUE,TRUE,FALSE
FinishedbyFive,1230,6.5909752E+017,Just &lt 3 Gord @ #RedDeer #Toyota on Lantern. Love the phone call from you just now buddy! you da best &amp ,yes,, I'm calling you when I buy a T,10/27/2015  8:01 PM,en,0,FALSE,TRUE,TRUE,FALSE
Adrianna_luis,19,6.5908481E+017,LOVE MY RING AND NAILS &amp,yes, ABSOLUTELY LOVE ❤ MY CAR 🚗 #Toyota #Yaris… https://t.co/3e3FTxNfmR,10/27/2015  7:10 PM,en,1,0,FALSE,TRUE,TRUE,FALSE
SamShughart,209,6.590796E+017,@AutumnRoyer @Toyota Stop making fun of me! I love Back to The Future😂😩,yes,10/27/2015  6:49 PM,en,1,1,0.7644,FALSE,TRUE,TRUE,FALSE
SelfieRobot,942,6.5901758E+017,#gedi#fortuner#reyben#aviator#toyota#love#car#f4f#days#winter#come#tdh#lounge#frnds#selfies#cp#instamood#instadaily… https://t.co/ZSk0X8EA,yes,10/27/2015  2:43 PM,en,0,0,0,FALSE,TRUE,FALSE,FALSE
gmulholland1980,1,6.5896417E+017,"Also give us some more JDM icons, with more customisation options, I would love the s14, 180sx and the toyota Mark II. Inspire us please :)",yes,10/27/2015 11:11 AM,en,0,0,0.9217,FALSE,FALSE,TRUE,FALSE
AnmarBne,98,6.5896077E+017,It's a nice street 🛣 I love it #prius #toyota #amman #jordan @ Shafa Badran https://t.co/o5QbuEPjxg,yes,10/27/2015 10:57 AM,en,0,0,0.7906,FALSE,TRUE,FALSE,FALSE
chrystabelled,189,6.5892161E+017,Commando drives pregnant Michelle Bridges around in smashed up Toyota https://t.co/3ZaESQr6Fy @DailyMailCeleb,yes,10/27/2015  8:22 AM,en,0,0,0,FALSE,FALSE,TRUE,TRUE
RoyDT,8448,6.5887532E+017,@JessFoxxx @Toyota_Aus love it!,yes,10/27/2015  5:18 AM,en,0,0,0.6696,FALSE,TRUE,TRUE,FALSE
ZokRaceCarbs,12,6.58862E+017,Just love rebuilding these toyota blowers - not - the smell that comes out of these when you open the oil cavity... https://t.co/smD41cT36T,yes,10/27/2015  4:25 AM,en,0,0,0.6369,FALSE,FALSE,TRUE,FALSE
VScomedy,242,6.5883227E+017,@KyleBusch Congrads on getting M&amp,yes,M #Mars #Toyota advanced in #TheChase Would love to do #NASCAR #podcast with you https://t.co/lvSwcf047,10/27/2015  2:27 AM,en,0,0,FALSE,TRUE,FALSE,TRUE
iloveqatar,53452,6.5882657E+017,"A message from @Toyota #Japan - ""we are so grateful to Qatar's love or Land Cruisers. We've never seen something like this."" #MrQinTokyo",yes,10/27/2015  2:04 AM,en,1,3,0.788,FALSE,TRUE,TRUE,FALSE
EtheWHITAKER,91,6.5876972E+017,"@Woo_Husky I love it, I love Subaru, my next car. I need one for Toyota Land Cruiser",yes,10/26/2015 10:18 PM,en,0,2,0.8555,FALSE,TRUE,FALSE,FALSE
